# date=2026-03-02T20:26:28+01:00,rocm=7.1.1,hip=7.1.52802-26aae437f6,gpu=Radeon RX 7900 XTX,kernel=6.17.0-14-generic,commit=5b9abcc7b
section,model,metric,run,variant,tokens_per_sec
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,6,stock,372.526362
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,7,tmac,465.524376
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,7,stock,370.912567
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,8,tmac,466.391266
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,8,stock,371.989327
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,9,tmac,466.599082
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,9,stock,372.598509
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,10,tmac,464.304138
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XXS,tg128,10,stock,372.590147
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,1,tmac,437.321112
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,1,stock,369.220563
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,2,tmac,435.483249
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,2,stock,369.716210
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,3,tmac,435.039527
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,3,stock,368.783836
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,4,tmac,433.730864
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,4,stock,370.629312
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,5,tmac,437.164158
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,5,stock,370.760365
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,6,tmac,433.914383
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,6,stock,371.549113
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,7,tmac,433.380888
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,7,stock,369.789207
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,8,tmac,436.320945
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,8,stock,371.007156
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,9,tmac,434.852884
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,9,stock,370.499166
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,10,tmac,434.662415
iq-absolute,Llama-3.2-1B-Instruct-IQ2_XS,tg128,10,stock,238.020283
